,Open,High,Low,Close,Volume
0,0.006687655195339458,0.0015620014466199328,0.0036545983830105757,-0.007578962253190866,-0.010232359837988257
1,-0.0024329527791158295,-0.0027467452165785646,-0.001621357342574171,0.0062587100252724575,-0.2020245530906743
2,0.0041824828897335025,0.001055168290043321,0.006288241878048548,-0.0017647145218484361,-0.10431848852901415
3,-0.00016223671117484835,0.0008378869921119734,0.000537947393787535,-0.0005476402899957764,0.17312038571643765
4,-0.0034624669535275768,-0.002511490143127088,-0.012165331235484843,0.0009820276833420911,0.1958643719496535
5,0.005075991313789592,0.012410344260685909,0.015998667115307036,0.00984895632171667,-0.18252604446353746
6,0.011688775369611853,0.0035833021860091035,0.006731569805194856,0.0009553777496671606,-0.04962885108060157
7,-0.002242377707528757,-0.0030109861001339135,-0.000515986019674606,-0.0016784489069376896,-0.049628477622257416
8,-0.007165071902440209,0.009407692085831853,-0.007442922294866125,0.013761753466980806,0.2268809774900922
9,0.019294991126937465,0.02162652643396698,0.023807427582240893,0.019318479666938507,0.3754223723990741
10,0.017872276795548838,0.00022284761917584637,0.004540732967004301,-0.011446285039830006,-0.20787001120593082
11,-0.004155844155844746,-0.003751892905784038,0.0011326890048731831,0.00026291573550712863,0.6592578486315905
12,0.006259780907668471,0.01485086724112175,-0.0012156221502164113,0.025433042449729715,0.3825974324080606
13,0.010368066355625032,0.002737040492055008,0.019014734457322536,-0.006254364471339006,-0.5231245404738754
14,-0.00969729297075553,-0.010545204493359066,-0.01403244703043902,-0.0061441649521607215,-0.12814264043965884
15,0.0015491373696600828,0.004096716016228151,0.0018878827932067915,-0.007786059757633972,-0.11095265259554919
16,-0.010221981567101272,-0.011365255823877452,-0.015011412035508966,-0.005597678228869826,0.27138273981392136
17,0.018642913047037562,0.022299692387559845,0.028763944982289364,0.03242811878616683,0.6103358651492605
18,-0.015915864545920724,-0.002748943155174461,-0.013171487603305552,-0.0060688687854460275,-0.1510279553716939
19,0.011475620303398087,-0.005053611026035445,-0.003726770478933296,-0.015149597937849051,0.08939052752039524
20,-0.010886651533702236,-0.007044267184372797,0.003478020669866435,-0.0016814055179596701,-0.30895782856949194
21,-0.009833910087274751,-0.01341860784609243,-0.01780104712041874,-0.009333770375656471,0.3015005148825576
22,-0.0010526315789471297,-0.0029380878440807387,-0.01066098081023467,-0.005205627240826476,0.07718101840513897
23,-0.03237088566912473,-0.03007159341482335,-0.020474137931033518,-0.03560880364457579,0.011437565582372442
24,0.0016007867456290749,0.003195111871603266,-0.0012376237623766126,0.009568295303241462,-0.19958847736625568
25,-0.006278906768143611,0.011870891203160264,0.003992840424067065,0.01686304647757534,0.013717569289926972
26,0.03172405785414226,0.022982962692083164,0.03252333461327581,0.019463924074962745,0.003239142479648809
27,0.0037700606713007728,-0.003640127542280706,-0.007947809683968313,-0.020219413752496147,0.006117507115849697
28,-0.02132014841410031,-0.022375989568914446,-0.017024263386261115,-0.005366521669342874,-0.198116792636068
29,0.011928654391069228,0.0060071158411567115,0.00569857414044613,-0.0007799754824536408,0.05447317150229132
30,-0.01227337969657304,-0.003996812134113992,0.00270855904658697,0.0011628590684041795,-0.2667848493171208
31,-0.008202952166085822,-0.014688825559790286,-0.02528365694219413,-0.0237675689992649,0.5066062793707001
32,-0.000381114463738872,-0.0012147451193036582,0.0075656941418472245,0.004296411464698542,-0.23836539113532051
33,-0.0017103502793432937,0.00407762681306076,0.0052259538055519795,0.0072122903727582025,-0.050360566222512254
34,-0.005254401855135219,-0.010420338723708901,-0.01084627863316276,-0.009387840806922485,0.33718749999999953
35,0.0012999665444388452,-0.00028963333333334055,0.00016593195973965891,-0.0015776225095125852,-0.2645711614863282
36,-0.019435866640932466,-0.01851902766213723,-0.019432140109973413,-0.022710756489153865,0.4677301471289207
37,-0.016759682813171164,-0.016317715934485617,-0.05680597607237232,-0.04640944160292887,0.9699272538321626
38,-0.034528224075271764,-0.020081692257112385,0.005316994617224171,0.021781967923917248,-0.37583391033883956
39,0.02963677073066165,0.01223700596295323,0.020441542690705326,0.005168910413652406,-0.2534380447606134
40,-0.006795847715535535,0.004566210045662879,0.006343101588689018,0.009122798389415664,-0.12984103023727406
41,0.014956460274327307,0.026278409090907392,0.019326461450392452,0.02831234434476643,0.30328246550836013
42,0.0330555370072698,0.043526640830449624,0.03325396014330332,0.03137418728632494,0.11705003951582676
43,0.03361690450054898,0.004684649882180748,0.022002200220022385,0.0016499497437706132,-0.24730962576801266
44,-0.015542291251825147,-0.015155490174061948,-0.007330460172228701,-0.004496434630213262,-0.3374972172063229
45,0.0068716982585752965,0.009699713672922505,0.009672608655286312,0.00807413461613261,0.04387111227270996
46,-0.001457085713044572,-0.0037650702451881,-0.0017291034626109197,-0.00033684702106172857,0.01981543744187728
47,0.0067060085836902535,0.010495704157782199,0.008848817105971105,0.008750199027095892,-0.07607323232323317
48,0.01324272635225225,0.013704827165088198,0.012978265822034806,0.00813346858964651,0.47883688266332886
49,0.003413358972268012,-0.0010876414536027702,-0.0038530931575224553,0.0039024724380378835,-0.25679595451395126
50,0.013360654171344761,0.008137194260221092,0.007043746111836265,0.004924534290278179,0.11118018858149344
51,-0.008912074189160783,-0.0047798678349594515,0.000933942152501991,-0.003591871614343414,0.2226781051846323
52,-0.0017952831496715383,-0.00471973116190181,-0.0032920806177728786,0.0013603175500148522,-0.4196156192800483
53,-0.00042875784793022553,-0.0002451770101517988,-0.015189609349239653,-0.018616439496946073,0.3194480946123505
54,-0.010126363264863556,-0.006569626172884093,0.007957563821080127,0.010413804081268532,-0.18935696975732702
55,0.005030446874265518,0.003907942435397624,0.005680061307422113,0.0033986569658716512,-0.12293705720955096
56,0.003732900105151617,0.0008894492627273408,-0.007397124776882432,-0.005592677462248853,0.4182191716860441
57,0.007270443755954296,0.008824116553902105,0.01627390339702906,0.015082109981669641,0.05093171791663969
58,-0.001872081372371094,0.002575417986689516,-0.004193971178907382,0.0063053695899031505,-0.17110992763384672
59,0.008601741164850882,0.0035145555140005083,0.012519468873039891,0.0024246066333465295,-0.3611625533844815
60,-0.0037657299451500496,0.0022198600505119247,-0.0026935773115779288,0.00201652088705565,0.5549902384192149
61,0.0028621897068825796,0.005190387931256504,0.001532203253997751,0.004843205210395607,0.0970171967737025
62,0.007073012034084795,0.017387530674847305,0.007898343057175765,0.018429409110794878,0.507144343483388
63,0.025007680344298747,0.017552640853298163,0.026714987823028908,0.014640639884629438,0.13489196216950095
64,0.014580435286672529,0.005363175361455568,-5.010273569101315e-05,-0.00809953738933323,-0.12451590664855335
65,-0.008565266458084584,-0.00923472273676069,0.0042950663005780695,0.00496237226482188,-0.41884756125804784
66,0.006537967439259833,0.002925148239960804,-0.0011577327899458232,0.004967672799602999,0.18810026700673532
67,-0.005352759410079372,0.0016906035688494519,-0.00016491118978756932,-0.005487392839585176,-0.12179250662462665
68,-0.0017556660651410134,-0.007066971841375882,-0.004592169842982912,-0.008890987007621342,-0.022687342449011647
69,-0.013472528506934402,-0.01217693836978086,-0.02032096876587677,-0.00709326907440797,0.3627090823823685
70,0.005656512312277997,0.004276729559747968,0.005472537589016122,-0.0067647524332106745,-0.086409131320085
71,-0.010079271595206878,-0.0035070140280561123,-0.0020231930204228955,0.010745619685769375,-0.08965344048216922
72,0.012606905045251342,0.004419325791855193,0.007593473248733601,0.0044620523348714,-0.06775862068965452
73,-0.013371780987740615,0.001756946391501,-0.0036794382436052485,0.0031687644619351387,-0.02670612169410177
74,0.016097065054204787,-5.001648805718974e-05,0.0034844501505311804,-0.013489592816965613,0.5720366358834046
75,-0.02948525737131412,-0.025134883185893027,-0.024438319532782575,-0.01558900904936023,0.19112776501873577
76,-0.006179196704428072,-0.009569964513977191,-0.017651231130775175,-0.01574848677508122,-0.08806397272229062
77,-0.02014508031088187,-0.011561752602555868,-0.0037344138999219545,-0.007278581064420608,-0.35215436659841615
78,0.003696217066331537,-0.005413906517543871,-0.018072949732123825,-0.016723464741153313,0.5358480195128654
79,-0.013903311298370474,-0.0008581005806394869,-0.0029359866625695685,-0.006138957360785664,0.054264432862862894
80,-0.014238254339809346,-0.027166612820702107,-0.019517242208461905,-0.017290794544177986,0.051535017927991235
81,-0.04056755417986682,-0.031245229244935176,-0.032765118939335224,-0.03187182450950887,0.22234776643396179
82,0.012433488131740224,0.00285126707248473,0.00264183883815333,0.01286021479194096,-0.16306823809052212
83,-0.010177259728685651,0.0028766419008396907,0.002053140156681729,0.0031155468568513267,-0.10717314557323991
84,0.018044075885680154,0.019639427292595685,0.023397828685258207,0.02201962221006398,-0.1823985508847113
85,0.01270761406423076,-0.001728241352216379,0.0022857255864690263,-0.013808825839449656,-0.22192802334378076
86,-0.01802124819324889,-0.01644375020293127,-0.013993836160857729,-0.012536049608639802,0.008924230849365512
87,-0.00723277416484834,0.017079595743201455,0.0016882386043898046,0.02208497917456247,0.37463431423162863
88,0.005614139091418555,-0.019702559422748765,-0.012797769101123601,-0.03364504760293089,0.2252378567851779
89,-0.006146100656738756,-0.004260309023335751,0.002697436905012165,0.007464737878978717,-0.23183341507274788
90,0.006116771172211274,0.008338945190156473,0.012820999625427106,0.009261734030532516,-0.1971482535713334
91,0.014049908688905318,0.012807053909823032,0.015723815656346635,0.013137590001745985,-0.06683233929754893
92,-0.001969086116473927,-0.005027411829132694,-0.007023011075379508,-0.008116198291181513,-0.3148812271419941
93,0.0026949655552484728,0.007023266134925412,0.008400557236035786,0.012301698663519278,0.0530189168178271
94,0.004732347066333213,-9.287486969063002e-05,-0.008209379614324587,-0.010353490790556969,0.3059848410276603
95,-0.01913018107221005,-0.013397767337269682,-0.03048163809319514,-0.03049884075839294,0.9863576408517074
96,-0.014567516760757805,-0.01933626435588091,-0.0009855262743077846,0.011002389121645454,-0.4156484784093493
97,0.00499173462727481,0.005310748022598244,0.001818196615917184,-0.003979964056092836,-0.019577922077923873
98,-0.011674060940277283,-0.006485353964454636,-0.0015057165128641043,0.001373596805844076,-0.19869523462595517
99,0.01595441595441413,0.017360008292735808,0.019036122856126426,0.012554923621933226,0.24606356159854345
100,0.008126747055525447,0.0006616112799673251,-0.0071346484737649755,-0.005659418307306431,0.014460548572187294
101,-0.015293542747351238,0.0005890067486904546,0.0019438470023684287,0.007628217634789237,0.15833524046163472
102,0.019774011299434915,0.0037927342370928196,0.015967183257917426,0.006022901044103622,-0.3440304826418289
103,0.009390554570637536,0.019013844041608174,0.010772549292380716,0.02227009369625627,0.42455143926681366
104,0.008930003807771711,-0.0007328859934864364,0.005959565682712318,-0.003916924417397766,-0.24583182312432122
105,0.001512348382597607,0.005079714165152144,-0.0009800914238270837,-0.0011780868324791796,0.2012895991028884
106,-0.009913090711569556,-0.01307564378378335,-0.010561171515237824,-0.005897249101228182,-0.1285547591265212
107,-0.005820866822108607,0.004168004750817098,0.0020716264362603677,0.0013402218748899014,-0.06928344619151369
108,0.014066236487801649,0.011039472414537664,0.013929772930388504,0.011278207292843158,0.1605968431437018
109,0.0023835075548842757,-0.004067649332510176,0.0004852121736753663,-0.0022836825082588677,-0.3018239773330972
110,-0.009766499585959978,-0.01106648216547732,-0.019055505572538708,-0.01712570845100603,0.8645056561659797
